3280811976,Fri Mar 18 14:01:39 +0000 2016,"organ share announc bank financi plan buy friday led chase stock america",0,negative,JPMorgan Chase 
145773681,Fri Mar 18 14:14:35 +0000 2016,"chasetherainbow rainbow mug avail onlin etsi stock chase",0,neutral,JPMorgan Chase 
266388355,Fri Mar 18 14:12:00 +0000 2016,"cnbcopinion month buy legal purchas compani ceo stock announc",0,neutral,JPMorgan Chase 
2342591485,Fri Mar 18 12:45:10 +0000 2016,"organ increas stockact repurchas share program stock rise",0,positive,JPMorgan Chase 
123735665,Fri Mar 18 20:29:02 +0000 2016,"organ busi financi health ny chase lead stock share market help gain care",1,positive,JPMorgan Chase 
4911411346,Fri Mar 18 13:19:53 +0000 2016,"trade trp amp friday action adb stock",3,neutral,JPMorgan Chase 
1979190776,Fri Mar 18 15:35:06 +0000 2016,"organ amp lggni plc legal rate reaffirm stock chase",0,negative,JPMorgan Chase 
2902969040,Sat Mar 19 03:10:09 +0000 2016,"organ com st egg widen amp jp corpor easter chase america bank common morgan stock buyback",0,negative,JPMorgan Chase 
398384242,Fri Mar 18 19:38:06 +0000 2016,"get jan book ttime finish stock valu buyback expens",0,positive,JPMorgan Chase 
50858455,Fri Mar 18 03:27:59 +0000 2016,"organ increas reuter amp program stock buyback chase",0,neutral,JPMorgan Chase 
2541933493,Fri Mar 18 12:49:32 +0000 2016,"organ bank asset biggest stockmarket boost program buyback chase",0,positive,JPMorgan Chase 
2535083630,Fri Mar 18 22:34:57 +0000 2016,"share market organ help bank gain financi health chase lead stock care",2,positive,JPMorgan Chase 
1474728678,Fri Mar 18 03:27:52 +0000 2016,"organ increas businessnew reuter amp program stock buyback chase",0,negative,JPMorgan Chase 
592551365,Sat Mar 19 17:10:35 +0000 2016,"patrol rt fancydress marshal pawpatrol paw costum chase dressup ialphaworld skye stock costum",1,neutral,JPMorgan Chase 
414649617,Sat Mar 19 15:42:52 +0000 2016,"millhll williamschas rose stock chase",0,positive,JPMorgan Chase 
4698333978,Fri Mar 18 18:40:45 +0000 2016,"share bsquar jerri bsqr stock chase acquir",0,neutral,JPMorgan Chase 
565538332,Fri Mar 18 13:29:33 +0000 2016,"organ parsley pe amp rate reaffirm stock chase energi",2,neutral,JPMorgan Chase 
61661638,Fri Mar 18 11:50:09 +0000 2016,"organ amp irobot lower rate irbt stock chase",0,negative,JPMorgan Chase 
31153614,Sat Mar 19 22:37:32 +0000 2016,"lp dogma incapacit japanois stock pure chase tight",1,neutral,JPMorgan Chase 
23059499,Fri Mar 18 15:25:24 +0000 2016,"glass wft prohibit ms offer weatherford stock steagal",2,neutral,JPMorgan Chase 
2178522367,Fri Mar 18 05:43:21 +0000 2016,"ass yo shoulda fuck stock chase",0,negative,JPMorgan Chase 
166597717,Fri Mar 18 16:18:21 +0000 2016,"midday stori shop bac cppl hot cpgx goog xtli fli trp googl top cald stock mar",2,positive,JPMorgan Chase 
390852607,Fri Mar 18 06:28:27 +0000 2016,"kolanov gold market trump vimeo watch quant stock marko",0,neutral,JPMorgan Chase 
2298709746,Fri Mar 18 06:15:22 +0000 2016,"orang organ amp rate reaffirm stock chase sa ora",0,neutral,JPMorgan Chase 
36089392,Fri Mar 18 15:30:16 +0000 2016,"glass wft senjohnmccain prohibit senangusk ms offer weatherford stock steagal",0,neutral,JPMorgan Chase 
215330692,Fri Mar 18 14:47:03 +0000 2016,"month surg streak dow stock gain market oil track inDOWN win snapshot",0,positive,JPMorgan Chase 
2992395456,Sat Mar 19 02:54:22 +0000 2016,"rt chase burn vexmark market chines investor proceed bubbl properti stock burst",14,neutral,JPMorgan Chase 
16732770,Fri Mar 18 05:42:39 +0000 2016,"news organ increas rt cnbcfastmoney alert program stock buyback",8,negative,JPMorgan Chase 
3256912730,Fri Mar 18 14:27:32 +0000 2016,"solid perform put bac financi gs stock",0,positive,JPMorgan Chase 
4701098782,Fri Mar 18 03:30:14 +0000 2016,"organ increas clt program stock buyback",0,negative,JPMorgan Chase 
4889695151,Fri Mar 18 09:05:06 +0000 2016,"st rt race snocross stock grand chase lake cazinouk rmsr",1,positive,JPMorgan Chase 
2334614718,Fri Mar 18 12:25:57 +0000 2016,"author pre morgan jp boost stock buyback",1,negative,JPMorgan Chase 
25187182,Fri Mar 18 14:06:47 +0000 2016,"doesn trade move buy fed rate share sequenc jami genius auditthef dimon stock bless insid",23,positive,JPMorgan Chase 
3028069225,Fri Mar 18 14:53:57 +0000 2016,"latestnew organ financi buy led chase stock america share announc bank plan friday",0,negative,JPMorgan Chase 
52210566,Sat Mar 19 03:42:24 +0000 2016,"tinto organ amp plc rate reaffirm rio stock chase acn",0,neutral,JPMorgan Chase 
2243075472,Sat Mar 19 03:41:01 +0000 2016,"organ  chart amp jp stock chase updat chart nyse",0,positive,JPMorgan Chase 
4676766913,Fri Mar 18 13:14:08 +0000 2016,"market tif cpgx mover viab amp stocknew stock vrx insid wfm",0,neutral,JPMorgan Chase 
329516617,Fri Mar 18 03:27:54 +0000 2016,"organ increas reuter studi amp program stock buyback chase",0,negative,JPMorgan Chase 
9555372,Fri Mar 18 15:38:16 +0000 2016,"rt glass wft seekingalpha prohibit ms offer weatherford stock steagal",0,neutral,JPMorgan Chase 
39488308,Fri Mar 18 15:26:54 +0000 2016,"glass prohibit offer weatherford stock steagal",0,neutral,JPMorgan Chase 
1070209950,Fri Mar 18 22:40:32 +0000 2016,"coca earnhardt sz jr dead team chase cola tee vintag dale stock authent",0,neutral,JPMorgan Chase 
2220015630,Sat Mar 19 04:45:24 +0000 2016,"morgan aboard stock hous pump",0,positive,JPMorgan Chase 
227070376,Fri Mar 18 19:57:39 +0000 2016,"jami rt bobpisani month dimon purchas share picker stock",4,positive,JPMorgan Chase 
231105963,Fri Mar 18 13:20:50 +0000 2016,"yesterday mil bac buy stock",0,positive,JPMorgan Chase 
1429587566,Sat Mar 19 03:05:26 +0000 2016,"organ bank egg widen bac easter stock america buyback",0,negative,JPMorgan Chase 
2632623238,Fri Mar 18 08:05:05 +0000 2016,"arriv lichfield midland rugeley west cannock handsacr staffordshir near stock chase",0,neutral,JPMorgan Chase 
3636340157,Fri Mar 18 03:33:41 +0000 2016,"organ increas biggest busi amp program stock buyback chase",0,negative,JPMorgan Chase 
21276189,Fri Mar 18 14:37:35 +0000 2016,"trade  chart submit trp post amp action video adb stock stock",0,neutral,JPMorgan Chase 
26574283,Fri Mar 18 05:42:31 +0000 2016,"organ rt author author cnbcnow increas stock chase board break buyback",35,negative,JPMorgan Chase 
28174713,Fri Mar 18 18:03:33 +0000 2016,"rest rt mattmil bank past die https stock gs loss gain post",11,positive,JPMorgan Chase 
4723496155,Fri Mar 18 15:03:54 +0000 2016,"financi mn bank bac tesla jp sprint auto gs buyback chrysler wfc stock trend",0,negative,JPMorgan Chase 
192743745,Fri Mar 18 21:26:51 +0000 2016,"jami mil feb dimon buy stock",0,positive,JPMorgan Chase 
4551677232,Sat Mar 19 15:21:19 +0000 2016,"trust bank run front ceo stock chase buyback",0,positive,JPMorgan Chase 
6968182,Fri Mar 18 12:46:11 +0000 2016,"organ increas repurchas share program stock rise",0,positive,JPMorgan Chase 
231558043,Fri Mar 18 05:30:01 +0000 2016,"organ increas amp program stock buyback chase ifindittal",0,negative,JPMorgan Chase 
23676481,Fri Mar 18 12:05:34 +0000 2016,"ad author addit author repurchas program stock prem board",1,positive,JPMorgan Chase 
604160529,Fri Mar 18 21:46:17 +0000 2016,"announc develop increas fed morgan bankamerica bac anoath jp approv stock buyback",0,positive,JPMorgan Chase 
25907493,Sat Mar 19 15:27:18 +0000 2016,"reward move view buy short risk stock nice target",0,negative,JPMorgan Chase 
557243060,Fri Mar 18 03:28:04 +0000 2016,"organ increas reuter th busi amp program stock buyback chase",0,negative,JPMorgan Chase 
2341445778,Sat Mar 19 15:17:58 +0000 2016,"tampa hsni stock transform valu rjf",0,neutral,JPMorgan Chase UserID
1323123570,Thu Mar 17 19:30:03 +0000 2016,"consol soni buy war stock",7,neutral,Microsoft
4824767948,Thu Mar 17 16:57:37 +0000 2016,"msf read nasdaq see upsid corpor updat micro stock oppenheim",1,positive,Microsoft
2348716116,Thu Mar 17 04:35:58 +0000 2016,"lower rate vetr stock",1,negative,Microsoft
2453805590,Thu Mar 17 22:01:26 +0000 2016,"sentiment watch nasdaq corpor stock",1,neutral,Microsoft
3278429766,Thu Mar 17 05:25:08 +0000 2016,"trade invest stock",0,neutral,Microsoft
2356524462,Thu Mar 17 21:15:52 +0000 2016,"sec news alert app corporationfrom document stock",0,neutral,Microsoft
3330269531,Thu Mar 17 04:26:15 +0000 2016,"quot detail price corpor stock",4,neutral,Microsoft
232722563,Thu Mar 17 19:27:48 +0000 2016,"consol soni buy report sne war stock",1,neutral,Microsoft
21328656,Thu Mar 17 17:22:23 +0000 2016,"stock oppenheim thumb",9,positive,Microsoft
514099301,Thu Mar 17 23:24:21 +0000 2016,"tsla adb stock dis fit pypl aapl min googl fdx cmg spi live jump",0,neutral,Microsoft
76547516,Thu Mar 17 21:05:19 +0000 2016,"volum qqq aapl hour csco see intc stock",0,neutral,Microsoft
216936416,Thu Mar 17 03:36:49 +0000 2016,"wday tv orcl section speculatingstock stock buzz stock",0,neutral,Microsoft
734189934,Thu Mar 17 17:41:39 +0000 2016,"composit rate possib ibd stock oppenheim thumb",0,positive,Microsoft
3912912142,Thu Mar 17 17:04:05 +0000 2016,"su charttim price sux pattern coordin stock ua",0,neutral,Microsoft
444484100,Thu Mar 17 20:37:46 +0000 2016,"consol soni system buy war stock releas",1,neutral,Microsoft
2459430642,Thu Mar 17 10:14:11 +0000 2016,"tech game consol video move stock",0,neutral,Microsoft
1256442894,Fri Mar 18 02:17:36 +0000 2016,"rt syscoin top buy stock hyser penni adamguerbuez soon bitcoin",0,positive,Microsoft
121370906,Thu Mar 17 19:44:02 +0000 2016,"pcln vix bac intc tvix amzn stock crash aapl csco readi twtr siri stockmarket fb spi come",0,negative,Microsoft
196644125,Thu Mar 17 17:47:18 +0000 2016,"confid thursday receiv stock vote oppenheim thumb",0,positive,Microsoft
2463908599,Thu Mar 17 04:11:09 +0000 2016,"earn consider stock estim",1,neutral,Microsoft
3033690970,Thu Mar 17 15:34:18 +0000 2016,"corpor stock watch worth",3,neutral,Microsoft
2896876654,Thu Mar 17 05:03:44 +0000 2016,"earn corpor consider stock estim",0,neutral,Microsoft
4830708541,Thu Mar 17 21:01:17 +0000 2016,"consol soni read buy war stock",2,neutral,Microsoft
3129807446,Thu Mar 17 18:08:45 +0000 2016,"eyal rate avg star nasdaq shaul buy analyst rtrn oppenheim stock",0,positive,Microsoft
2456398766,Fri Mar 18 00:26:34 +0000 2016,"dd cvx nke dow stock week aapl csco top alert ibm cat utx trv hd ge ba",0,neutral,Microsoft
42727555,Thu Mar 17 15:31:43 +0000 2016,"market  aapl qcom top puls updat ib technolog sector stock rwc",0,positive,Microsoft
2240157846,Thu Mar 17 09:18:41 +0000 2016,"rt tradingwttrend apc wfc pick mro stock fb march",1,neutral,Microsoft
255879714,Thu Mar 17 19:31:25 +0000 2016,"caller corpor updat stock updatedaili",0,neutral,Microsoft
4375719554,Thu Mar 17 18:06:13 +0000 2016,"hit rt billgat dab latesthyp plummet low weakest time https stock",45,negative,Microsoft
14933262,Thu Mar 17 14:58:57 +0000 2016,"aapl chip csco blue pick nake stock",0,neutral,Microsoft
17820367,Fri Mar 18 01:22:00 +0000 2016,"syscoin top buy stock penni soon bitcoin",97,positive,Microsoft
103969879,Thu Mar 17 19:00:17 +0000 2016,"ibdinvestor stock oppenheim thumb",1,positive,Microsoft
1664138053,Thu Mar 17 16:18:34 +0000 2016,"ad cooki sesamestreet star wallstreet iphon stock monster qqq aapl appl fb spi financ",1,neutral,Microsoft
14574763,Thu Mar 17 06:27:12 +0000 2016,"doesn hi store nearest pop vodacom current lumia xl herman onlin stock outlet hermanbooysen",0,neutral,Microsoft
15185261,Thu Mar 17 08:16:19 +0000 2016,"technolog market deal forbidden kill jump stock",0,neutral,Microsoft
3033404777,Thu Mar 17 03:11:10 +0000 2016,"nasdaq corpor perspect stock",4,neutral,Microsoft
7714492,Thu Mar 17 16:02:54 +0000 2016,"nasdaq see upsid corpor updat stock oppenheim",0,positive,Microsoft
17332787,Thu Mar 17 19:34:17 +0000 2016,"consol soni buy war stock clic",0,neutral,Microsoft
3299794136,Thu Mar 17 19:40:57 +0000 2016,"app consol soni buy facebook android war stock",0,neutral,Microsoft
2663928435,Thu Mar 17 22:41:09 +0000 2016,"mine tsla cnab chevriernao sne stock goog hemp aapl top month hpnn",0,neutral,Microsoft
715244532,Thu Mar 17 04:24:20 +0000 2016,"ww news weeek bad cac intc bac jpm gs gt stock aapl short spx dax fb come",13,negative,Microsoft
2922054838,Thu Mar 17 16:53:07 +0000 2016,"current corpor rose stock price",0,positive,Microsoft
32825462,Thu Mar 17 09:08:13 +0000 2016,"ticker technic corp locat analysi stock washington redmond",0,neutral,Microsoft
4382400263,Thu Mar 17 05:33:43 +0000 2016,"sentiment makeatwitterbot watch nasdaq european union stock fakeheadlinebot javascript learntocod",0,neutral,Microsoft
2920726547,Thu Mar 17 22:01:57 +0000 2016,"largest outflow money strength top flow wfc intc pg sell mbb stock",0,positive,Microsoft
4885683408,Thu Mar 17 23:40:03 +0000 2016,"infose apt ma compani gt stock",0,neutral,Microsoft
52210566,Thu Mar 17 04:30:34 +0000 2016,"lower rate vetr stock acn",0,negative,Microsoft
2874447922,Thu Mar 17 20:26:35 +0000 2016,"news msf updat bell amzn stock aapl close googl major cat fdx vrx",0,neutral,Microsoft
40384991,Thu Mar 17 19:56:05 +0000 2016,"lista que mucha surfac ligera en del pro crear opcion para potent quiera stock trabajar modo",0,neutral,Microsoft
1240888098,Thu Mar 17 22:09:14 +0000 2016,"rais cours opera ida affirm jgj lozeng harsh modern mcsa examin mcse stock soap",0,neutral,Microsoft
4180020377,Thu Mar 17 19:07:36 +0000 2016,"consol soni buy sne war stock",1,neutral,Microsoft
201296379,Thu Mar 17 14:30:05 +0000 2016,"tech hpq amzn stock goog behav aapl googl ibm orcl fb ncr crm",0,neutral,Microsoft
2935388514,Thu Mar 17 17:59:53 +0000 2016,"tech market stock oppenheim thumb",0,positive,Microsoft
414280257,Thu Mar 17 04:41:48 +0000 2016,"traumat twitter clipper ballmer steve nba stock ceo",1,neutral,Microsoft
2825810342,Thu Mar 17 02:21:38 +0000 2016,"news tsla oracl corp corpor mea mu jump linkedin dive stock amd stock rise",0,neutral,Microsoft
4890512800,Thu Mar 17 06:12:04 +0000 2016,"avgo pennystock opht gt",0,neutral,Microsoft
104499427,Thu Mar 17 15:59:56 +0000 2016,"goog aapl sfor stock fb otc",0,neutral,Microsoft
2414638051,Thu Mar 17 20:27:45 +0000 2016,"kill tech patentabus amp intc appl technolog cycl qualiti goog compani driven stock",0,neutral,Microsoft
567452784,Thu Mar 17 10:00:49 +0000 2016,"cvx vz intc nke mmm dow week stock unh mcd aapl perform ibm cat axp trv hd ba",0,neutral,Microsoft
1393977726,Thu Mar 17 15:31:44 +0000 2016,"aapl csco qcom top ibm fl updat technolog sector stock rwc",0,positive,Microsoft
1552712642,Thu Mar 17 22:09:19 +0000 2016,"pcln vix bac intc tvix invest amzn stock crash aapl csco readi twtr yhoo siri stockmarket fb spi come",0,negative,Microsoft
25762392,Thu Mar 17 12:12:59 +0000 2016,"mine bac jnj chk mrk fitx rxmd pfe bp stock kbio aapl oil xom siri stock fb vdrm ge oversold",5,neutral,Microsoft
2912283505,Thu Mar 17 19:16:12 +0000 2016,"consol soni thestreet buy war stock",0,neutral,Microsoft
2932933862,Fri Mar 18 00:04:30 +0000 2016,"core bought stealth deni discount razer stock adopt",0,neutral,Microsoft
2788047050,Thu Mar 17 12:04:40 +0000 2016,"trade pot combo cont uptrend chart intraweek stock",0,positive,Microsoft
3192850274,Thu Mar 17 19:00:01 +0000 2016,"rememb thingsstockbrokerssay stock",0,neutral,Microsoft
2344619544,Thu Mar 17 13:46:34 +0000 2016,"tech nasdaq corpor hpq action stock",0,neutral,Microsoft
2574714240,Thu Mar 17 10:02:21 +0000 2016,"head comput skillsemail netcar offic controllermust program johannesburgstock",0,neutral,Microsoft
20515279,Thu Mar 17 14:39:54 +0000 2016,"tech hewlett nasdaq street corpor hpq action compani updat stock nyse packard",0,neutral,Microsoft
528770977,Thu Mar 17 13:29:59 +0000 2016,"increas ggp rt price dailystockplay analyst frt fdx prta upgrad target",1,neutral,MicrosoftUserID
3254996988,Tue Mar 22 07:46:27 +0000 2016,"trade subscrib lt eye hurc profit money onlin detail huge nvee stock fb",1,negative,Twitter
807088063,Tue Mar 22 16:11:48 +0000 2016,"busi cost focus junk stock",2,negative,Twitter
145873294,Fri Mar 18 18:13:47 +0000 2016,"confus comp offset re sharehold amp employe stock ws anthonynoto leslieberland",0,negative,Twitter
3304649191,Sat Mar 19 13:15:55 +0000 2016,"move recycl month hear folk concern stock fb dougkass",0,negative,Twitter
